1 20 0.6628789901733398 0.05797147378325462 0.1196851059794426 0.7836612462997437 0.0005517666577361524 23.882596969604492 0.04345345497131348
1 40 0.6402744650840759 0.06606543064117432 0.12687762081623077 0.9269915819168091 0.0006216935580596328 25.110557556152344 0.057888515293598175
1 60 0.6740484237670898 0.06261002272367477 0.07010069489479065 0.5688999891281128 0.00030532287200912833 27.949172973632812 0.03317859396338463
1 80 0.6935765743255615 0.06384197622537613 0.012898868881165981 0.13954833149909973 4.5998433051863685e-05 39.92041778564453 0.005043794400990009
1 100 0.6908758878707886 0.05732370540499687 0.05754430592060089 0.46271687746047974 0.00019937926845159382 30.340225219726562 0.031098445877432823
1 120 0.6659047603607178 0.06260760128498077 0.11649671941995621 0.8333823680877686 0.0003911260573659092 25.4686336517334 0.05106684938073158
1 140 0.6804062128067017 0.060840584337711334 0.06022774800658226 0.5438748598098755 0.0002624591870699078 28.993009567260742 0.02696813829243183
1 160 0.6635370850563049 0.06534091383218765 0.11155395954847336 0.6633983850479126 0.0002906608860939741 24.027463912963867 0.057410284876823425
1 180 0.6875635981559753 0.05911942198872566 0.05630568787455559 0.4572593867778778 0.00019999708456452936 30.16441535949707 0.023456480354070663
1 200 0.6789798736572266 0.06081526353955269 0.0969584584236145 0.6310795545578003 0.00029689446091651917 25.76789665222168 0.04008861631155014
1 220 0.6792559623718262 0.0625949427485466 0.09223812073469162 0.5513784885406494 0.00024388595193158835 26.257675170898438 0.032757122069597244
1 240 0.6704084873199463 0.06767656654119492 0.09367277473211288 0.6618496775627136 0.0002729303087107837 26.641117095947266 0.03315862640738487
1 260 0.692606508731842 0.06521804630756378 0.04692796245217323 0.455574095249176 0.0001980729284696281 29.34134292602539 0.024326328188180923
1 280 0.6834458708763123 0.06312450021505356 0.03430001065135002 0.31480976939201355 0.00011144819291075692 34.3892707824707 0.017467642202973366
1 300 0.6735050678253174 0.06328065693378448 0.09308786690235138 0.698957622051239 0.0003468529903329909 26.236886978149414 0.0333072729408741
1 320 0.6848829984664917 0.06034383177757263 0.04250480234622955 0.378365695476532 0.00017337185272481292 31.792537689208984 0.020782524719834328
1 340 0.6889983415603638 0.060367949306964874 0.04010054096579552 0.3683509826660156 0.00017213467799592763 30.7896728515625 0.015894826501607895
1 360 0.6826005578041077 0.06578060984611511 0.047452814877033234 0.44441500306129456 0.0002078637626254931 31.309568405151367 0.025308499112725258
1 380 0.6720153093338013 0.06381580978631973 0.0838373601436615 0.5748212933540344 0.0002723198267631233 26.950565338134766 0.03811478614807129
1 400 0.669917643070221 0.062375057488679886 0.08565489947795868 0.5844444036483765 0.000282279186649248 25.322214126586914 0.03791237622499466
1 420 0.6646436452865601 0.06462215632200241 0.11618290841579437 0.7250809669494629 0.0003811770584434271 25.052143096923828 0.05376344174146652
1 440 0.670417070388794 0.06457316130399704 0.106172576546669 0.724159300327301 0.0003734501078724861 24.782377243041992 0.04806683585047722
1 460 0.6785765886306763 0.06267149746417999 0.09896363317966461 0.661113977432251 0.0003050034574698657 25.271512985229492 0.04625576734542847
1 480 0.6611547470092773 0.06682563573122025 0.11558274924755096 0.6579126715660095 0.00026775459991768 24.42469596862793 0.048086874186992645
1 500 0.6806105971336365 0.059156157076358795 0.08813049644231796 0.657112717628479 0.00032446649856865406 26.315834045410156 0.02869505062699318
1 520 0.6836435794830322 0.064705990254879 0.04656505957245827 0.3154412806034088 0.00011603937309700996 29.658191680908203 0.018893221393227577
1 540 0.6574702262878418 0.06761186569929123 0.11684758216142654 0.7086361050605774 0.00035015292814932764 24.776126861572266 0.048426177352666855
1 560 0.6747308373451233 0.06472025066614151 0.06820881366729736 0.5902290940284729 0.00025169082800857723 28.73920249938965 0.033236537128686905
1 580 0.6833853721618652 0.06509821861982346 0.046163953840732574 0.44127413630485535 0.00016620822134427726 31.617963790893555 0.01995011791586876
1 600 0.6782736778259277 0.06815966963768005 0.04269619658589363 0.3775846064090729 0.00019664069986902177 29.4495906829834 0.019887354224920273
1 620 0.676537275314331 0.06389769166707993 0.07581353932619095 0.5374738574028015 0.00023226917255669832 27.954872131347656 0.031316641718149185
1 640 0.676040768623352 0.06253903359174728 0.06358211487531662 0.524552583694458 0.00023259312729351223 29.024572372436523 0.02847355417907238
1 660 0.6841417551040649 0.06516928970813751 0.048133935779333115 0.46497559547424316 0.00014894621563144028 31.704322814941406 0.02549014240503311
1 680 0.6817890405654907 0.06021764874458313 0.09729903191328049 0.6015686988830566 0.00032091516186483204 25.43757438659668 0.047194913029670715
1 700 0.6902211904525757 0.05851699784398079 0.0900299996137619 0.5210177898406982 0.00022529461421072483 24.16710662841797 0.040455542504787445
1 720 0.678657054901123 0.06440471857786179 0.07346592843532562 0.5132009387016296 0.00020386709365993738 27.270071029663086 0.03927117586135864
1 740 0.684331476688385 0.06361949443817139 0.06943371891975403 0.47725409269332886 0.00023678666912019253 26.595014572143555 0.02924458310008049
1 760 0.6844944953918457 0.060812581330537796 0.04869743436574936 0.48615163564682007 0.0001767454668879509 31.932392120361328 0.023216234520077705
1 780 0.6662998199462891 0.06475070118904114 0.10830564796924591 0.701727032661438 0.000293087272439152 26.00293731689453 0.044474486261606216
1 800 0.6711055636405945 0.06295724958181381 0.1144910603761673 0.5284037590026855 0.0002800457295961678 23.2432804107666 0.04684477671980858
1 820 0.6716673374176025 0.0640147253870964 0.11265581101179123 0.7535470724105835 0.0003398529952391982 25.397302627563477 0.04766039550304413
1 840 0.6927374601364136 0.05733555555343628 0.05303815379738808 0.4174944758415222 0.00018308575090486556 29.235151290893555 0.01999720372259617
1 860 0.6686160564422607 0.06437139958143234 0.10471750050783157 0.6457170844078064 0.0003463909961283207 24.595504760742188 0.03300987556576729
1 880 0.6640408039093018 0.06574750691652298 0.10966677963733673 0.7916566729545593 0.0003572452114894986 25.799436569213867 0.0446687676012516
1 900 0.6782138347625732 0.0627816841006279 0.06495334208011627 0.5046951174736023 0.00029108364833518863 27.060768127441406 0.02664502151310444
1 920 0.6643826365470886 0.06420975923538208 0.13670650124549866 0.8262213468551636 0.000370040099369362 24.354562759399414 0.051578961312770844
1 940 0.6898643374443054 0.06112520024180412 0.03180762380361557 0.3024536669254303 0.00015667438856326044 31.32831573486328 0.012572932988405228
1 960 0.6778028607368469 0.06969015300273895 0.0850745216012001 0.5557289123535156 0.00023199940915219486 24.848108291625977 0.04640299826860428
1 980 0.6918083429336548 0.05730896815657616 0.056422583758831024 0.4502158463001251 0.0001936892804224044 28.828805923461914 0.021879469975829124
1 1000 0.681647002696991 0.06543023139238358 0.050548043102025986 0.4528309106826782 0.00018027168698608875 30.897804260253906 0.034195106476545334
1 1020 0.6755424737930298 0.06688109785318375 0.07693042606115341 0.5689276456832886 0.00022287869069259614 27.568405151367188 0.03594344109296799
1 1040 0.6829103231430054 0.058266062289476395 0.0955180898308754 0.5502607822418213 0.00025082763750106096 25.591215133666992 0.038584377616643906
1 1060 0.6874020099639893 0.06042547896504402 0.05759172886610031 0.41334858536720276 0.00017105191363953054 27.93514060974121 0.019276393577456474
1 1080 0.670911967754364 0.06495027989149094 0.09362097829580307 0.6085699796676636 0.0002803004754241556 26.102855682373047 0.04071950167417526
1 1100 0.6592358350753784 0.06811629235744476 0.16993938386440277 0.7747358083724976 0.0003527188382577151 21.9145450592041 0.07585645467042923
1 1120 0.6848043203353882 0.06437792629003525 0.04050089046359062 0.3305935263633728 0.00012862664880231023 30.82295799255371 0.018903076648712158
1 1140 0.6795177459716797 0.06163620576262474 0.13151788711547852 0.726594090461731 0.0003232173330616206 22.513120651245117 0.04718989133834839
1 1160 0.6821142435073853 0.06075010448694229 0.07245612889528275 0.4515841603279114 0.00019741842697840184 26.880186080932617 0.03169404715299606
1 1180 0.678551435470581 0.060291219502687454 0.08534097671508789 0.6208006143569946 0.00028540496714413166 27.16892433166504 0.03570999577641487
1 1200 0.6688430309295654 0.062099870294332504 0.1558271199464798 0.8987478613853455 0.0004514378379099071 22.376134872436523 0.07526999711990356
1 1220 0.6914031505584717 0.05704078823328018 0.050923772156238556 0.39816656708717346 0.00021707487758249044 29.287277221679688 0.021410681307315826
1 1240 0.6590193510055542 0.06880994141101837 0.1350325345993042 0.8624687790870667 0.0003620632051024586 24.601037979125977 0.059801287949085236
1 1260 0.6768646240234375 0.06545691937208176 0.07051974534988403 0.455663800239563 0.0002067195309791714 27.082454681396484 0.03873299062252045
1 1280 0.6739246845245361 0.06563820689916611 0.059414856135845184 0.5533546805381775 0.00027165727806277573 29.755491256713867 0.02546028420329094
1 1300 0.6928120255470276 0.05984373763203621 0.031074121594429016 0.30983293056488037 0.00016193583724088967 32.19342041015625 0.012909026816487312
1 1320 0.6738643050193787 0.06542198359966278 0.12786860764026642 0.6707408428192139 0.0003270694869570434 23.228580474853516 0.04931943863630295
1 1340 0.679379940032959 0.06265382468700409 0.09007680416107178 0.6797123551368713 0.00028784069581888616 26.245159149169922 0.0381755456328392
1 1360 0.6822982430458069 0.06616031378507614 0.08992473036050797 0.5536978244781494 0.00022642545809503645 25.552438735961914 0.039256274700164795
1 1380 0.6838637590408325 0.06056017801165581 0.0694742500782013 0.5197858810424805 0.00025674194330349565 26.431976318359375 0.029582800343632698
1 1400 0.6847772598266602 0.05818256363272667 0.08016209304332733 0.5007016658782959 0.0002464913122821599 25.857751846313477 0.03913610056042671
1 1420 0.6627972722053528 0.06462150067090988 0.13305561244487762 0.8147119283676147 0.00039088839548639953 23.733333587646484 0.051820576190948486
1 1440 0.6764709949493408 0.06045326218008995 0.0888921320438385 0.5778549909591675 0.0002563500602263957 26.36908531188965 0.03494669869542122
1 1460 0.6775987148284912 0.06475728005170822 0.062444426119327545 0.4811576008796692 0.00023580862034577876 28.668394088745117 0.023920459672808647
1 1480 0.6760029196739197 0.06265882402658463 0.08731420338153839 0.5678393244743347 0.0002082293212879449 26.3968505859375 0.03261490911245346
1 1500 0.6899102926254272 0.058336615562438965 0.05682501569390297 0.4740585684776306 0.0001968698634300381 29.438966751098633 0.0303618386387825
1 1520 0.682722806930542 0.06573008000850677 0.07791902869939804 0.4955943524837494 0.00024410084006376565 26.38196563720703 0.039608124643564224
1 1540 0.6782150268554688 0.06473188102245331 0.0766705721616745 0.5384281873703003 0.00022187209106050432 26.849260330200195 0.03577929735183716
1 1560 0.6895830631256104 0.057967234402894974 0.0927000492811203 0.5607832670211792 0.0002930010377895087 25.2421875 0.03511452302336693
1 1580 0.6772080659866333 0.06395234912633896 0.06299251317977905 0.5204360485076904 0.0002670055255293846 29.113611221313477 0.0234748013317585
1 1600 0.684725821018219 0.061746563762426376 0.05513307452201843 0.4740915298461914 0.00019643806444946676 29.604238510131836 0.027862759307026863
1 1620 0.6707790493965149 0.06551945954561234 0.06786902993917465 0.5711826086044312 0.00031380384461954236 27.523988723754883 0.034061282873153687
1 1640 0.6845276355743408 0.06360045820474625 0.045529238879680634 0.40546947717666626 0.0001677803957136348 31.376585006713867 0.019607534632086754
1 1660 0.6792323589324951 0.06534036993980408 0.041572947055101395 0.40165960788726807 0.0001954364124685526 31.172012329101562 0.012613342143595219
